AirTC_Avg,BattV_Avg,DOY,DayofMonth,PAR_Den_Avg,PlotID,RH,Rain_mm_Tot,TIMESTAMP,TimeofDay,Year,B1_13849,B2_24304,VPD
21.14,11.89,255,11,15.56,101,96.1,0,09/11/2020 06:00,600,2020,0.258,0.304,0.0978304370082121
21.65,11.89,255,11,85,101,92.8,0,09/11/2020 06:30,630,2020,0.258,0.303,0.186339657851914
22.74,11.96,255,11,233.6,101,87.4,0,09/11/2020 07:00,700,2020,0.253,0.303,0.348460411780651
24.2,12.16,255,11,362.6,101,80.3,0,09/11/2020 07:30,730,2020,0.23,0.296,0.594925386196431
25.83,12.43,255,11,595.6,101,74.35,0,09/11/2020 08:00,800,2020,0.199,0.274,0.853582536128265
27.6,12.59,255,11,789.2,101,71.06,0,09/11/2020 08:30,830,2020,0.184,0.252,1.06869109930859
28.95,12.66,255,11,803,101,74.02,0,09/11/2020 09:00,900,2020,0.186,0.252,1.03767182131932
28.68,12.66,255,11,717.7,101,70.02,0,09/11/2020 09:30,930,2020,0.201,0.259,1.17887220606434
29.63,12.79,255,11,960,101,64.36,0,09/11/2020 10:00,1000,2020,0.194,0.263,1.48042991530285
31.39,12.99,255,11,1258,101,62.13,0,09/11/2020 10:30,1030,2020,0.186,0.264,1.73948621030845
31.74,13.07,255,11,1297,101,63.38,0,09/11/2020 11:00,1100,2020,0.187,0.272,1.71577913361577
32.2,13.11,255,11,1214,101,61.11,0,09/11/2020 11:30,1130,2020,0.196,0.283,1.87013351735076
32.19,13.16,255,11,1171,101,60.36,0,09/11/2020 12:00,1200,2020,0.201,0.29,1.90512403570987
32.19,13.33,255,11,1286,101,58.23,0,09/11/2020 12:30,1230,2020,0.192,0.292,2.00749321320892
32.7,13.36,255,11,1147,101,55.38,0,09/11/2020 13:00,1300,2020,0.198,0.302,2.20695819759328
32.64,13.31,255,11,1011,101,53.15,0,09/11/2020 13:30,1330,2020,0.2,0.302,2.30945202085381
32.25,13.14,255,11,781.6,101,57.66,0,09/11/2020 14:00,1400,2020,0.204,0.304,2.0417875587878
32.74,13.57,255,11,1169,101,55.79,0,09/11/2020 14:30,1430,2020,0.197,0.307,2.19160099681136
33.37,13.54,255,11,982,101,54,0,09/11/2020 15:00,1500,2020,0.204,0.304,2.36232453406853
33.02,13.11,255,11,836,101,53.22,0,09/11/2020 15:30,1530,2020,0.218,0.302,2.35574421185961
33,12.99,255,11,691.5,101,56.03,0,09/11/2020 16:00,1600,2020,0.212,0.282,2.21175598572833
32.25,12.85,255,11,469.6,101,56.94,0,09/11/2020 16:30,1630,2020,0.217,0.296,2.07650855648093
31.72,12.76,255,11,289.8,101,61.62,0,09/11/2020 17:00,1700,2020,0.216,0.319,1.79620621999317
31.39,12.68,255,11,122.5,101,69.14,0,09/11/2020 17:30,1730,2020,0.234,0.298,1.41749523237705
29,12.63,255,11,33.39,101,79.98,0,09/11/2020 18:00,1800,2020,0.259,0.295,0.801936655537201
26.58,12.58,255,11,2.79,101,89.2,0,09/11/2020 18:30,1830,2020,0.275,0.298,0.375670050612868
25.28,12.54,255,11,0,101,92,0,09/11/2020 19:00,1900,2020,0.279,0.3,0.257679727283485
25.92,12.5,255,11,0,101,79.7,0,09/11/2020 19:30,1930,2020,0.268,0.291,0.679151921818259
25.84,12.46,255,11,0,101,78.45,0,09/11/2020 20:00,2000,2020,0.262,0.278,0.717567029735954
25.28,12.43,255,11,0,101,83.2,0,09/11/2020 20:30,2030,2020,0.267,0.284,0.541127427295319
24.54,12.4,255,11,0,101,93.3,0,09/11/2020 21:00,2100,2020,0.271,0.29,0.206494699013406
24.02,12.37,255,11,0,101,92.8,0,09/11/2020 21:30,2130,2020,0.273,0.295,0.215100098927752
23.59,12.34,255,11,0,101,96.5,0,09/11/2020 22:00,2200,2020,0.276,0.301,0.101894437320304
23.5,12.31,255,11,0,101,95.6,0,09/11/2020 22:30,2230,2020,0.274,0.302,0.127403354007996
23.62,12.28,255,11,0,101,94.4,0,09/11/2020 23:00,2300,2020,0.274,0.301,0.163325819461642
23.58,12.26,255,11,0,101,95.7,0,09/11/2020 23:30,2330,2020,0.273,0.301,0.12510923943512
23.59,12.23,256,12,0,101,95.4,0,09/12/2020 00:00,0,2020,0.272,0.303,0.133918403335256
23.2,12.21,256,12,0,101,97.6,0,09/12/2020 00:30,30,2020,0.274,0.305,0.0682464696702634
23.07,12.19,256,12,0,101,97.2,0,09/12/2020 01:00,100,2020,0.273,0.307,0.078997925519643
23.04,12.17,256,12,0,101,97.7,0,09/12/2020 01:30,130,2020,0.269,0.309,0.0647735628901767
23.06,12.15,256,12,0,101,98.2,0,09/12/2020 02:00,200,2020,0.269,0.309,0.0507536887920161
22.96,12.13,256,12,0,101,98.6,0,09/12/2020 02:30,230,2020,0.269,0.31,0.039237068298354
23.34,12.12,256,12,0,101,96.7,0,09/12/2020 03:00,300,2020,0.263,0.311,0.0946352173035588
23.32,12.1,256,12,0,101,97.9,0,09/12/2020 03:30,330,2020,0.263,0.311,0.0601497891436031
22.98,12.08,256,12,0,101,99.3,0,09/12/2020 04:00,400,2020,0.266,0.311,0.0196422862030266
23.01,12.07,256,12,0,101,98.1,0,09/12/2020 04:30,430,2020,0.267,0.311,0.0534116093870208
23.15,12.05,256,12,0,101,98.2,0,09/12/2020 05:00,500,2020,0.266,0.311,0.0510304997081553
22.72,12.04,256,12,0.328,101,99.4,0,09/12/2020 05:30,530,2020,0.273,0.312,0.0165732507177395
22.55,12.03,256,12,18.84,101,99.9,0,09/12/2020 06:00,600,2020,0.271,0.312,0.00273387308571351
24.13,12.05,256,12,111,101,87.4,0,09/12/2020 06:30,630,2020,0.262,0.31,0.378917282002839
25.76,12.13,256,12,269.9,101,80.1,0,09/12/2020 07:00,700,2020,0.25,0.306,0.659494734929779
26.71,12.3,256,12,466.8,101,75.33,0,09/12/2020 07:30,730,2020,0.209,0.28,0.864715284821254
27.57,12.47,256,12,656.5,101,73.06,0,09/12/2020 08:00,800,2020,0.183,0.253,0.993093783905914
28.39,12.61,256,12,858,101,68.85,0,09/12/2020 08:30,830,2020,0.178,0.249,1.20445162658044
29.07,12.71,256,12,963,101,69.72,0,09/12/2020 09:00,900,2020,0.181,0.25,1.21783438622613
29.26,12.82,256,12,1079,101,70.63,0,09/12/2020 09:30,930,2020,0.189,0.252,1.19426016778065
29.58,12.82,256,12,913,101,67.62,0,09/12/2020 10:00,1000,2020,0.197,0.264,1.34115139078432
30.86,12.94,256,12,1146,101,65.28,0,09/12/2020 10:30,1030,2020,0.189,0.267,1.54743864677508
30.95,12.95,256,12,1088,101,63.38,0,09/12/2020 11:00,1100,2020,0.195,0.271,1.64050996399353
31.75,13.18,256,12,1558,101,60.3,0,09/12/2020 11:30,1130,2020,0.186,0.272,1.861141655245
31.88,13.13,256,12,1305,101,57.25,0,09/12/2020 12:00,1200,2020,0.193,0.285,2.01892334129202
32.09,13.1,256,12,1067,101,62.53,0,09/12/2020 12:30,1230,2020,0.195,0.285,1.79069532536941
29.78,12.69,256,12,307.9,101,80.5,0.1,09/12/2020 13:00,1300,2020,0.235,0.292,0.817014103326627
27.1,12.87,256,12,694,101,90.3,5.1,09/12/2020 13:30,1330,2020,0.257,0.278,0.347872124936052
30.36,13.21,256,12,1132,101,73.14,0,09/12/2020 14:00,1400,2020,0.212,0.257,1.16343277570458
32.21,13.34,256,12,1175,101,59.99,0,09/12/2020 14:30,1430,2020,0.171,0.298,1.92507770468409
29.37,12.71,256,12,230.3,101,80.2,0,09/12/2020 15:00,1500,2020,0.215,0.295,0.810241356622879
27.76,12.68,256,12,304.6,101,87.1,0,09/12/2020 15:30,1530,2020,0.235,0.293,0.480838350031494
26.58,12.6,256,12,147.3,101,89.1,0,09/12/2020 16:00,1600,2020,0.252,0.29,0.379148477007432
24.82,12.54,256,12,104.1,101,91.4,0,09/12/2020 16:30,1630,2020,0.26,0.289,0.269521585595575
24.28,12.48,256,12,36.97,101,93.6,0,09/12/2020 17:00,1700,2020,0.259,0.288,0.194203836540926
23.81,12.43,256,12,7.509,101,97.1,0,09/12/2020 17:30,1730,2020,0.261,0.289,0.0855516560283932
23.35,12.39,256,12,1.231,101,99.6,6.3,09/12/2020 18:00,1800,2020,0.263,0.288,0.0114778572636784
23.03,12.35,256,12,0,101,100,5.6,09/12/2020 18:30,1830,2020,0.248,0.272,0
22.82,12.31,256,12,0.041,101,100,8.3,09/12/2020 19:00,1900,2020,0.242,0.265,0
22.74,12.28,256,12,0,101,100,2.4,09/12/2020 19:30,1930,2020,0.241,NaN,0
22.64,12.25,256,12,0,101,100,0.7,09/12/2020 20:00,2000,2020,0.243,NaN,0
22.61,12.22,256,12,0,101,100,0.5,09/12/2020 20:30,2030,2020,0.246,NaN,0
22.61,12.19,256,12,0,101,100,0.1,09/12/2020 21:00,2100,2020,0.247,NaN,0
22.61,12.16,256,12,0,101,100,0,09/12/2020 21:30,2130,2020,0.25,NaN,0
22.58,12.14,256,12,0.082,101,100,0,09/12/2020 22:00,2200,2020,0.251,NaN,0
22.48,12.11,256,12,0.78,101,100,0,09/12/2020 22:30,2230,2020,0.252,NaN,0
22.45,12.09,256,12,0.821,101,100,0,09/12/2020 23:00,2300,2020,0.254,NaN,0
22.48,12.06,256,12,1.478,101,100,0.1,09/12/2020 23:30,2330,2020,0.254,NaN,0
22.59,12.04,257,13,1.642,101,100,0,09/13/2020 00:00,0,2020,0.254,NaN,0
22.55,12.02,257,13,1.642,101,100,0,09/13/2020 00:30,30,2020,0.252,NaN,0
22.54,12,257,13,1.642,101,100,0.2,09/13/2020 01:00,100,2020,0.252,NaN,0
22.58,11.99,257,13,1.642,101,100,0,09/13/2020 01:30,130,2020,0.248,NaN,0
22.57,11.97,257,13,1.642,101,100,0,09/13/2020 02:00,200,2020,0.247,NaN,0
22.52,11.96,257,13,1.642,101,100,0,09/13/2020 02:30,230,2020,0.25,NaN,0
22.4,11.95,257,13,1.642,101,100,0,09/13/2020 03:00,300,2020,0.247,NaN,0
22.41,11.94,257,13,1.642,101,99.9,0.1,09/13/2020 03:30,330,2020,0.248,NaN,0.00271072898818249
22.49,11.93,257,13,1.642,101,100,0,09/13/2020 04:00,400,2020,0.247,NaN,0
22.49,11.91,257,13,1.642,101,100,0,09/13/2020 04:30,430,2020,0.247,NaN,0
22.39,11.9,257,13,1.642,101,100,0,09/13/2020 05:00,500,2020,0.247,NaN,0
22.44,11.89,257,13,1.929,101,100,0,09/13/2020 05:30,530,2020,0.247,NaN,0
22.46,11.89,257,13,14.37,101,100,0,09/13/2020 06:00,600,2020,0.247,NaN,0
22.69,11.91,257,13,63.83,101,100,0,09/13/2020 06:30,630,2020,0.245,NaN,0
22.87,11.9,257,13,65.35,101,100,0,09/13/2020 07:00,700,2020,0.244,NaN,0
23.32,11.97,257,13,164.3,101,100,0,09/13/2020 07:30,730,2020,0.246,NaN,0
24.17,12.13,257,13,320.1,101,95.8,0,09/13/2020 08:00,800,2020,0.245,NaN,0.126609021824554
24.81,12.13,257,13,289.7,101,91.1,0,09/13/2020 08:30,830,2020,0.245,NaN,0.278757174694092
25.33,12.12,257,13,269.1,101,92.1,0,09/13/2020 09:00,900,2020,0.249,NaN,0.255215941562112
25.91,12.23,257,13,397.7,101,84.9,0,09/13/2020 09:30,930,2020,0.253,NaN,0.504883234956612
27.14,12.45,257,13,595.4,101,79.79,0,09/13/2020 10:00,1000,2020,0.246,NaN,0.726494681087778
27.7,12.48,257,13,607.4,101,81.6,0,09/13/2020 10:30,1030,2020,0.221,NaN,0.683450222092287
28.42,12.68,257,13,981,101,76.22,0,09/13/2020 11:00,1100,2020,0.195,NaN,0.921084481607747
27.84,12.78,257,13,1123,101,81.8,0,09/13/2020 11:30,1130,2020,0.192,NaN,0.681564248662093
27.61,12.79,257,13,985,101,74.39,0,09/13/2020 12:00,1200,2020,0.207,NaN,0.946273918744842
27.96,12.95,257,13,1261,101,75.44,0,09/13/2020 12:30,1230,2020,0.202,NaN,0.926190928525811
27.98,12.76,257,13,719.6,101,78.96,0,09/13/2020 13:00,1300,2020,0.214,NaN,0.794371681158897
27.56,12.7,257,13,595,101,80.4,0,09/13/2020 13:30,1330,2020,0.227,NaN,0.722096168652003
27.74,12.77,257,13,718.9,101,81.7,0,09/13/2020 14:00,1400,2020,0.223,NaN,0.681324145412393
27.56,12.7,257,13,537.9,101,81.6,0,09/13/2020 14:30,1430,2020,0.222,NaN,0.677886199142697
27.26,12.65,257,13,467.1,101,83.2,0,09/13/2020 15:00,1500,2020,0.228,NaN,0.608174559236139
26.85,12.61,257,13,420.6,101,82.2,0,09/13/2020 15:30,1530,2020,0.231,NaN,0.629067104551656
26.32,12.48,257,13,205.7,101,84.7,0,09/13/2020 16:00,1600,2020,0.236,NaN,0.524109564656084
25.79,12.42,257,13,207.7,101,85.4,0,09/13/2020 16:30,1630,2020,0.243,NaN,0.484710706898394
27.06,12.58,257,13,453.1,101,80.7,0,09/13/2020 17:00,1700,2020,0.231,NaN,0.690536544010629
26.33,12.4,257,13,166.2,101,88,0,09/13/2020 17:30,1730,2020,0.236,NaN,0.411308794568579
25.03,12.3,257,13,30.94,101,93.1,0,09/13/2020 18:00,1800,2020,0.251,NaN,0.218967554629946
24.47,12.25,257,13,1.929,101,94.7,0,09/13/2020 18:30,1830,2020,0.258,NaN,0.162664318410193
24.08,12.21,257,13,0,101,95.4,0,09/13/2020 19:00,1900,2020,0.262,NaN,0.137920677952605
23.38,12.17,257,13,0,101,96.8,0,09/13/2020 19:30,1930,2020,0.265,NaN,0.0919891571222731
22.86,12.13,257,13,0,101,98.1,0,09/13/2020 20:00,2000,2020,0.264,NaN,0.0529289774756285
22.58,12.1,257,13,0,101,99.2,0,09/13/2020 20:30,2030,2020,0.267,NaN,0.0219108393804518
22.39,12.07,257,13,0,101,99.7,0,09/13/2020 21:00,2100,2020,0.268,NaN,0.00812231008722118
22.31,12.05,257,13,0,101,99.6,0,09/13/2020 21:30,2130,2020,0.265,NaN,0.0107772096747385
22.18,12.02,257,13,0,101,99.7,0,09/13/2020 22:00,2200,2020,0.262,NaN,0.00801923364432074
22.14,12,257,13,0,101,99.5,0,09/13/2020 22:30,2230,2020,0.259,NaN,0.0133328835068174
22.05,11.98,257,13,0,101,99.9,0,09/13/2020 23:00,2300,2020,0.259,NaN,0.00265199951516224
22.11,11.96,257,13,0,101,99.6,0,09/13/2020 23:30,2330,2020,0.257,NaN,0.0106468395319032
22.06,11.94,258,14,0,101,98.9,0,09/14/2020 00:00,0,2020,0.256,NaN,0.0291897733362924
21.96,11.93,258,14,0,101,99.2,0,09/14/2020 00:30,30,2020,0.255,NaN,0.0210999358339059
21.81,11.92,258,14,0,101,99.6,0,09/14/2020 01:00,100,2020,0.255,NaN,0.0104538670699852
21.65,11.9,258,14,0,101,100,0,09/14/2020 01:30,130,2020,0.256,NaN,0
21.52,11.89,258,14,0,101,100,0,09/14/2020 02:00,200,2020,0.255,NaN,0
21.46,11.88,258,14,0.287,101,100,0,09/14/2020 02:30,230,2020,0.253,NaN,0
21.4,11.87,258,14,0.657,101,100,0,09/14/2020 03:00,300,2020,0.252,NaN,0
21.29,11.86,258,14,0.616,101,100,0,09/14/2020 03:30,330,2020,0.252,NaN,0
21.24,11.86,258,14,0.821,101,100,0,09/14/2020 04:00,400,2020,0.251,NaN,0
21.18,11.85,258,14,0.821,101,99.6,0,09/14/2020 04:30,430,2020,0.25,NaN,0.0100585437462349
21.11,11.84,258,14,0.821,101,99.6,0,09/14/2020 05:00,500,2020,0.249,NaN,0.0100154360638347
21,11.83,258,14,1.314,101,99.8,0,09/14/2020 05:30,530,2020,0.249,NaN,0.00497401079454413
21.01,11.83,258,14,16.13,101,99.7,0,09/14/2020 06:00,600,2020,0.248,NaN,0.00746560031010696
21.5,11.86,258,14,108.9,101,96.8,0,09/14/2020 06:30,630,2020,0.247,NaN,0.0820614310609749
22.26,11.96,258,14,252.3,101,92.1,0,09/14/2020 07:00,700,2020,0.247,NaN,0.212203620808892
23.26,12.17,258,14,431.9,101,89.9,0,09/14/2020 07:30,730,2020,0.239,NaN,0.288246217970751
24.34,12.39,258,14,644.7,101,84.9,0,09/14/2020 08:00,800,2020,0.231,NaN,0.459848855961312
25.82,12.52,258,14,802,101,83.5,0,09/14/2020 08:30,830,2020,0.208,NaN,0.548763258911202
27.2,12.66,258,14,1011,101,76.46,0,09/14/2020 09:00,900,2020,0.194,NaN,0.849179206414506
28.04,12.78,258,14,1169,101,74.66,0,09/14/2020 09:30,930,2020,0.192,NaN,0.960067444442631
28.75,12.87,258,14,1204,101,72.66,0,09/14/2020 10:00,1000,2020,0.197,NaN,1.07942931452789
29.22,12.88,258,14,1028,101,69.92,0,09/14/2020 10:30,1030,2020,0.201,NaN,1.2203115906984
29.23,12.93,258,14,1057,101,67.75,0,09/14/2020 11:00,1100,2020,0.206,NaN,1.30910106353075
30.46,13.18,258,14,1428,101,65.62,0,09/14/2020 11:30,1130,2020,0.194,NaN,1.49769903525094
30.04,13.12,258,14,1183,101,70.22,0,09/14/2020 12:00,1200,2020,0.201,NaN,1.2664867234785
30.37,13.15,258,14,1122,101,64.4,0,09/14/2020 12:30,1230,2020,0.205,NaN,1.54288553238717
30.68,13.29,258,14,1227,101,63.79,0,09/14/2020 13:00,1300,2020,0.199,NaN,1.59736491077969
30.94,13.34,258,14,1162,101,60.2,0,09/14/2020 13:30,1330,2020,0.199,NaN,1.78195304095323
31.19,13.41,258,14,1132,101,60.98,0,09/14/2020 14:00,1400,2020,0.204,NaN,1.77206096534166
31.03,13.5,258,14,1108,101,60.91,0,09/14/2020 14:30,1430,2020,0.202,NaN,1.75915592594724
31.01,13.42,258,14,884,101,62.7,0,09/14/2020 15:00,1500,2020,0.207,NaN,1.67669115930701
30.58,13.35,258,14,750.4,101,65.85,0,09/14/2020 15:30,1530,2020,0.22,NaN,1.4979144428336
29.58,13.17,258,14,560.7,101,70.33,0,09/14/2020 16:00,1600,2020,0.226,NaN,1.2289055517162
28.77,12.84,258,14,328.6,101,71.95,0,09/14/2020 16:30,1630,2020,0.231,NaN,1.10874435421347
28.18,12.72,258,14,205.2,101,74.39,0,09/14/2020 17:00,1700,2020,0.234,NaN,0.978232254692659
27.46,12.65,258,14,105.4,101,80.6,0,09/14/2020 17:30,1730,2020,0.243,NaN,0.710563045634385
26.3,12.59,258,14,26.13,101,87.1,0,09/14/2020 18:00,1800,2020,0.255,NaN,0.44137539215371
25.2,12.55,258,14,1.026,101,87.4,0,09/14/2020 18:30,1830,2020,0.265,NaN,0.403919742607376
24.83,12.5,258,14,0,101,83.6,0,09/14/2020 19:00,1900,2020,0.264,NaN,0.514278044864314
24.6,12.46,258,14,0,101,81.4,0,09/14/2020 19:30,1930,2020,0.26,NaN,0.575313127291193
24.32,12.42,258,14,0,101,81.8,0,09/14/2020 20:00,2000,2020,0.257,NaN,0.553591636073772
24.05,12.38,258,14,0,101,83.2,0,09/14/2020 20:30,2030,2020,0.256,NaN,0.502804555827065
23.84,12.34,258,14,0,101,83.1,0,09/14/2020 21:00,2100,2020,0.256,NaN,0.499459403321067
23.63,12.3,258,14,0,101,83.8,0,09/14/2020 21:30,2130,2020,0.255,NaN,0.472762756218524
23.32,12.26,258,14,0,101,86.3,0,09/14/2020 22:00,2200,2020,0.256,NaN,0.392405767270174
23.06,12.22,258,14,0,101,87.7,0,09/14/2020 22:30,2230,2020,0.257,NaN,0.346816873412109
22.69,12.18,258,14,0,101,88.2,0,09/14/2020 23:00,2300,2020,0.258,NaN,0.325348365904282
22.49,12.15,258,14,0,101,88.5,0,09/14/2020 23:30,2330,2020,0.258,NaN,0.313252311627816
22.28,12.11,259,15,0,101,90,0,09/15/2020 00:00,0,2020,0.258,NaN,0.268939143010414
21.95,12.08,259,15,0,101,90.7,0,09/15/2020 00:30,30,2020,0.259,NaN,0.245137241571611
21.72,12.05,259,15,0,101,92.8,0,09/15/2020 01:00,100,2020,0.259,NaN,0.187138338688463
21.45,12.01,259,15,0,101,92.8,0,09/15/2020 01:30,130,2020,0.26,NaN,0.184074098244206
21.26,11.98,259,15,0,101,93.6,0,09/15/2020 02:00,200,2020,0.259,NaN,0.161728130001478
21,11.95,259,15,0,101,95.3,0,09/15/2020 02:30,230,2020,0.26,NaN,0.116889253671787
20.76,11.93,259,15,0,101,95.2,0,09/15/2020 03:00,300,2020,0.259,NaN,0.117627725435793
20.72,11.9,259,15,0,101,94.9,0,09/15/2020 03:30,330,2020,0.257,NaN,0.124672145829644
20.6,11.88,259,15,0,101,96.1,0,09/15/2020 04:00,400,2020,0.256,NaN,0.0946355401721349
20.4,11.86,259,15,0,101,96.4,0,09/15/2020 04:30,430,2020,0.255,NaN,0.0862851747760335
20.27,11.84,259,15,0,101,96.9,0,09/15/2020 05:00,500,2020,0.253,NaN,0.0737071351615963
20.13,11.82,259,15,0.041,101,97.4,0,09/15/2020 05:30,530,2020,0.252,NaN,0.0612862800824389
20.02,11.8,259,15,9.89,101,97.9,0,09/15/2020 06:00,600,2020,0.251,NaN,0.0491647330225502
20.23,11.82,259,15,68.02,101,95.3,0,09/15/2020 06:30,630,2020,0.251,NaN,0.111473700913584
21.11,11.87,259,15,183.9,101,90.4,0,09/15/2020 07:00,700,2020,0.249,NaN,0.240370465532033
22.17,12.03,259,15,323,101,85.6,0,09/15/2020 07:30,730,2020,0.244,NaN,0.38468898576272
23.35,12.3,259,15,463.2,101,85.2,0,09/15/2020 08:00,800,2020,0.231,NaN,0.424680718756102
24.58,12.47,259,15,626.7,101,79.19,0,09/15/2020 08:30,830,2020,0.209,NaN,0.642901472800817
25.9,12.59,259,15,795.5,101,73.63,0,09/15/2020 09:00,900,2020,0.196,NaN,0.881185250734506
27.07,12.71,259,15,936,101,71.14,0,09/15/2020 09:30,930,2020,0.191,NaN,1.03319036619156
28.01,12.83,259,15,1040,101,70.29,0,09/15/2020 10:00,1000,2020,0.194,NaN,1.12367136286618
28.68,12.94,259,15,1128,101,69.31,0,09/15/2020 10:30,1030,2020,0.194,NaN,1.20679079399982
29.39,13.03,259,15,1167,101,71.68,0,09/15/2020 11:00,1100,2020,0.194,NaN,1.16022705369343
29.61,13.05,259,15,1095,101,67.95,0,09/15/2020 11:30,1130,2020,0.196,NaN,1.32977623792637
29.53,12.96,259,15,788.1,101,69.28,0,09/15/2020 12:00,1200,2020,0.204,NaN,1.26873963110221
29.95,12.95,259,15,714.4,101,71.17,0,09/15/2020 12:30,1230,2020,0.206,NaN,1.21977181036582
29.15,12.97,259,15,775.7,101,66.5,0,09/15/2020 13:00,1300,2020,0.216,NaN,1.35357809750184
30.1,13.1,259,15,838,101,68.43,0,09/15/2020 13:30,1330,2020,0.201,NaN,1.34723810210352
29.64,12.96,259,15,598.8,101,69.95,0,09/15/2020 14:00,1400,2020,0.209,NaN,1.2489481717879
30.38,13.28,259,15,889,101,65.82,0,09/15/2020 14:30,1430,2020,0.198,NaN,1.48219099774518
30.34,13.25,259,15,764.4,101,62.16,0,09/15/2020 15:00,1500,2020,0.202,NaN,1.63715392167619
30.56,13.15,259,15,607,101,65.14,0,09/15/2020 15:30,1530,2020,0.21,NaN,1.52731141570503
29.16,12.74,259,15,206.5,101,77.44,0,09/15/2020 16:00,1600,2020,0.228,NaN,0.912070251141837
26.53,12.61,259,15,120.1,101,92.1,0.3,09/15/2020 16:30,1630,2020,0.253,NaN,0.273988077618895
25.53,12.6,259,15,171.3,101,90.1,0,09/15/2020 17:00,1700,2020,0.262,NaN,0.323647874235912
25.81,12.55,259,15,112,101,92.1,0,09/15/2020 17:30,1730,2020,0.258,NaN,0.26258570811121
25.17,12.49,259,15,28.39,101,95.8,0,09/15/2020 18:00,1800,2020,0.268,NaN,0.134399871366653
24.62,12.44,259,15,1.559,101,95.9,0,09/15/2020 18:30,1830,2020,0.268,NaN,0.126967952450849
24.49,12.39,259,15,0,101,96.7,0,09/15/2020 19:00,1900,2020,0.266,NaN,0.10140276641264
24.31,12.35,259,15,0,101,96.3,0,09/15/2020 19:30,1930,2020,0.264,NaN,0.112475986434537
24.33,12.31,259,15,0,101,94.6,0,09/15/2020 20:00,2000,2020,0.262,NaN,0.164350835904199
23.94,12.26,259,15,0,101,96.1,0,09/15/2020 20:30,2030,2020,0.26,NaN,0.115954343054512
23.45,12.22,259,15,0,101,96,0,09/15/2020 21:00,2100,2020,0.261,NaN,0.11547276347379
23.12,12.18,259,15,0,101,96.2,0,09/15/2020 21:30,2130,2020,0.26,NaN,0.107535953714773
22.69,12.15,259,15,0,101,94.9,0,09/15/2020 22:00,2200,2020,0.261,NaN,0.140616666619647
22.44,12.11,259,15,0,101,94.5,0,09/15/2020 22:30,2230,2020,0.26,NaN,0.149362069006885
22.13,12.08,259,15,0,101,94.4,0,09/15/2020 23:00,2300,2020,0.259,NaN,0.149237399680399
21.75,12.05,259,15,0,101,95,0,09/15/2020 23:30,2330,2020,0.259,NaN,0.130195517293256
21.39,12.02,260,16,0,101,95.4,0,09/16/2020 00:00,0,2020,0.259,NaN,0.11717167312175
21.12,11.99,260,16,0,101,95.7,0,09/16/2020 00:30,30,2020,0.258,NaN,0.107732032325139
20.88,11.95,260,16,0,101,96.2,0,09/16/2020 01:00,100,2020,0.257,NaN,0.0938118457178199
20.58,11.92,260,16,0,101,95.8,0,09/16/2020 01:30,130,2020,0.256,NaN,0.101789674362278
20.3,11.89,260,16,0,101,96.4,0,09/16/2020 02:00,200,2020,0.256,NaN,0.0857541361420049
20.01,11.87,260,16,0,101,96.7,0,09/16/2020 02:30,230,2020,0.256,NaN,0.0772110611256376
19.72,11.84,260,16,0,101,97.4,0,09/16/2020 03:00,300,2020,0.256,NaN,0.0597495119770688
19.61,11.82,260,16,0,101,96.5,0,09/16/2020 03:30,330,2020,0.254,NaN,0.0798847897848711
19.44,11.81,260,16,0,101,96.1,0,09/16/2020 04:00,400,2020,0.252,NaN,0.0880792175410984
19.31,11.79,260,16,0,101,94.8,0,09/16/2020 04:30,430,2020,0.251,NaN,0.11649310360729
19.2,11.78,260,16,0,101,94.8,0,09/16/2020 05:00,500,2020,0.25,NaN,0.115697978153567
19.16,11.77,260,16,0,101,93.4,0,09/16/2020 05:30,530,2020,0.247,NaN,0.146481949776998
19.33,11.76,260,16,8.29,101,91.6,0,09/16/2020 06:00,600,2020,0.245,NaN,0.188415528463814
19.53,11.78,260,16,62.97,101,90.7,0,09/16/2020 06:30,630,2020,0.246,NaN,0.211213206412295
19.94,11.81,260,16,145.2,101,88,0,09/16/2020 07:00,700,2020,0.246,NaN,0.279553270500224
20.53,11.83,260,16,180.6,101,88.8,0,09/16/2020 07:30,730,2020,0.243,NaN,0.270603889511286
20.84,11.83,260,16,176.5,101,86.4,0,09/16/2020 08:00,800,2020,0.238,NaN,0.334922853592086
21.68,11.97,260,16,307.4,101,82.8,0,09/16/2020 08:30,830,2020,0.229,NaN,0.445961562382231
21.72,11.89,260,16,244.8,101,83.8,0,09/16/2020 09:00,900,2020,0.223,NaN,0.421061262049043
21.42,12.04,260,16,289.9,101,93.3,0.1,09/16/2020 09:30,930,2020,0.229,NaN,0.17097687993869
20.57,11.86,260,16,208.7,101,93.3,0,09/16/2020 10:00,1000,2020,0.239,NaN,0.162278727780183
21.17,11.88,260,16,250.5,101,89.9,0,09/16/2020 10:30,1030,2020,0.233,NaN,0.253822483813416
21.54,11.99,260,16,310.6,101,93.3,0.2,09/16/2020 11:00,1100,2020,0.237,NaN,0.172237089984975
22.34,12.33,260,16,616.3,101,85.3,0,09/16/2020 11:30,1130,2020,0.233,NaN,0.39678552184431
23.39,12.41,260,16,596.2,101,84.9,0,09/16/2020 12:00,1200,2020,0.219,NaN,0.434335685158841
